student_id,gender,class_year,residence,employment_status,household_income,gpa,exercise_frequency,varsity_club_sports,fruit_servings_per_day,veggie_servings_per_day,eating_out_frequency,home_cooking_frequency,comfort_food_trigger,checks_nutrition_label,takes_vitamins,self_perceived_weight,life_rewarding_score_1_10,height_in,weight_lb,bmi_est,nutrition_calorie_quiz_correct_of_3
22,Female,Junior,Off-campus,Not employed,"<$15,000",3.09,Never,No,2,2,6+ x/week,1-2x/week,Stress,Sometimes,No,Overweight,6,67.2,145.3,22.6,2
23,Female,Freshman,On-campus,Not employed,"$30,000-$49,999",3.34,3-4x/week,No,1,3,1-2x/week,1-2x/week,Celebration/Happiness,Never,No,About right,4,66.7,95.0,15.0,1
24,Female,Sophomore,On-campus,Part-time,"$30,000-$49,999",3.12,3-4x/week,Yes,1,1,3-5x/week,1-2x/week,Boredom,Rarely,No,Overweight,8,76.8,124.2,14.8,1
25,Female,Freshman,On-campus,Part-time,"$50,000-$74,999",3.13,5+ x/week,No,1,2,1-2x/week,Never,Boredom,Always,Yes,About right,6,67.4,137.6,21.3,1
26,Male,Freshman,On-campus,Not employed,"$75,000+",3.18,1-2x/week,No,0,3,3-5x/week,Never,Boredom,Rarely,No,Slightly overweight,5,62.0,206.6,37.8,2
27,Female,Senior,On-campus,Part-time,"$30,000-$49,999",3.39,1-2x/week,No,0,2,3-5x/week,1-2x/week,Sadness,Sometimes,No,Overweight,6,65.6,166.7,27.2,3
28,Female,Sophomore,Off-campus,Part-time,"$30,000-$49,999",3.11,Never,No,1,1,3-5x/week,Never,Celebration/Happiness,Rarely,Yes,About right,7,58.9,109.9,22.3,1
29,Female,Senior,On-campus,Not employed,"$50,000-$74,999",3.8,3-4x/week,No,4,1,3-5x/week,Never,Laziness,Sometimes,No,Underweight,6,65.7,164.6,26.8,3
30,Female,Junior,On-campus,Not employed,"$30,000-$49,999",2.94,3-4x/week,No,2,3,1-2x/week,1-2x/week,Boredom,Sometimes,Yes,About right,4,62.7,103.6,18.5,2
31,Female,Senior,On-campus,Part-time,"$15,000-$29,999",3.23,Never,No,4,2,6+ x/week,3-5x/week,Celebration/Happiness,Sometimes,Yes,About right,9,69.7,182.5,26.4,3
32,Female,Sophomore,Off-campus,Part-time,"$30,000-$49,999",3.12,5+ x/week,No,2,0,3-5x/week,3-5x/week,Celebration/Happiness,Always,No,Slightly overweight,9,63.8,135.9,23.5,2
33,Female,Junior,Off-campus,Part-time,"$15,000-$29,999",3.88,Never,Yes,1,3,1-2x/week,1-2x/week,Sadness,Never,Yes,Overweight,8,65.5,147.2,24.1,2
34,Male,Sophomore,On-campus,Part-time,"$15,000-$29,999",3.38,3-4x/week,No,2,0,3-5x/week,1-2x/week,Laziness,Never,No,About right,5,63.5,189.8,33.1,0
35,Male,Freshman,On-campus,Not employed,"$30,000-$49,999",3.71,3-4x/week,No,2,3,3-5x/week,Daily,Stress,Sometimes,No,About right,7,73.0,111.4,14.7,3
36,Male,Junior,Off-campus,Not employed,"$30,000-$49,999",2.71,5+ x/week,No,1,1,1-2x/week,1-2x/week,Stress,Sometimes,Yes,About right,7,64.7,108.1,18.1,0
37,Female,Sophomore,On-campus,Part-time,"$75,000+",3.41,3-4x/week,No,2,4,6+ x/week,Never,Celebration/Happiness,Never,No,Slightly overweight,8,73.3,132.5,17.3,3
38,Female,Freshman,Off-campus,Not employed,"$30,000-$49,999",3.66,5+ x/week,No,1,1,6+ x/week,3-5x/week,Boredom,Rarely,Yes,Underweight,8,69.3,181.2,26.6,3
39,Male,Junior,Off-campus,Not employed,"$50,000-$74,999",3.33,1-2x/week,No,2,1,1-2x/week,Never,Celebration/Happiness,Never,Yes,Slightly overweight,6,67.9,104.4,15.9,1
40,Female,Freshman,On-campus,Not employed,"$50,000-$74,999",3.73,5+ x/week,No,2,1,6+ x/week,1-2x/week,Laziness,Rarely,Yes,Slightly overweight,7,67.5,95.0,14.7,1
41,Female,Senior,On-campus,Not employed,"<$15,000",3.09,Never,No,1,1,1-2x/week,1-2x/week,Stress,Sometimes,Yes,Slightly overweight,8,67.6,136.5,21.0,2
42,Female,Senior,Off-campus,Not employed,"$50,000-$74,999",3.86,5+ x/week,No,0,3,1-2x/week,Daily,Laziness,Rarely,Yes,About right,10,58.3,166.6,34.5,1
43,Female,Senior,On-campus,Not employed,"$15,000-$29,999",4.0,3-4x/week,No,3,4,1-2x/week,1-2x/week,Boredom,Rarely,No,Slightly overweight,8,64.9,186.0,31.1,3
44,Male,Sophomore,On-campus,Not employed,"$75,000+",3.15,5+ x/week,Yes,2,1,6+ x/week,3-5x/week,Boredom,Rarely,No,About right,8,69.4,136.1,19.9,0
45,Female,Freshman,Off-campus,Not employed,"$15,000-$29,999",3.12,1-2x/week,Yes,0,2,3-5x/week,Daily,Sadness,Never,Yes,About right,7,65.8,137.7,22.3,0
46,Male,Senior,Off-campus,Part-time,"$30,000-$49,999",3.88,3-4x/week,Yes,4,3,1-2x/week,Never,Laziness,Rarely,No,Overweight,9,60.4,184.6,35.6,3
47,Female,Sophomore,Off-campus,Part-time,"<$15,000",3.93,3-4x/week,No,0,3,1-2x/week,1-2x/week,Stress,Sometimes,No,Slightly overweight,8,65.8,95.0,15.4,2
48,Female,Senior,Off-campus,Part-time,"$75,000+",3.09,3-4x/week,No,2,2,3-5x/week,1-2x/week,Boredom,Always,No,Underweight,6,72.8,138.3,18.3,3
49,Female,Senior,On-campus,Part-time,"$30,000-$49,999",3.13,Never,No,4,2,1-2x/week,1-2x/week,Sadness,Always,No,About right,9,71.0,155.7,21.7,1
50,Female,Senior,On-campus,Part-time,"$50,000-$74,999",3.19,Never,No,1,2,6+ x/week,1-2x/week,Celebration/Happiness,Never,Yes,About right,8,65.8,163.5,26.6,2
51,Male,Sophomore,Off-campus,Not employed,"<$15,000",2.76,1-2x/week,Yes,1,2,3-5x/week,Daily,Sadness,Always,Yes,About right,6,69.8,134.7,19.4,2
52,Male,Sophomore,Off-campus,Part-time,"$50,000-$74,999",2.93,1-2x/week,No,1,0,3-5x/week,3-5x/week,Stress,Sometimes,No,About right,6,64.5,151.0,25.5,2
53,Male,Senior,On-campus,Part-time,"$15,000-$29,999",2.9,5+ x/week,No,1,2,6+ x/week,3-5x/week,Stress,Sometimes,No,Underweight,8,59.2,95.0,19.1,2
54,Male,Sophomore,Off-campus,Part-time,"$75,000+",2.99,1-2x/week,Yes,1,1,1-2x/week,1-2x/week,Boredom,Rarely,Yes,About right,8,62.3,130.3,23.6,2
55,Female,Freshman,On-campus,Not employed,"$15,000-$29,999",3.29,5+ x/week,No,2,3,6+ x/week,Daily,Celebration/Happiness,Rarely,Yes,Slightly overweight,8,72.3,163.6,22.0,1
56,Male,Junior,On-campus,Not employed,"$15,000-$29,999",3.39,1-2x/week,No,0,1,3-5x/week,Daily,Stress,Rarely,No,Slightly overweight,8,64.9,120.5,20.1,1
57,Female,Senior,On-campus,Not employed,"<$15,000",3.92,1-2x/week,No,2,2,3-5x/week,Daily,Stress,Never,No,Slightly overweight,10,65.0,151.8,25.2,2
58,Female,Junior,On-campus,Not employed,"$30,000-$49,999",2.9,3-4x/week,No,4,2,1-2x/week,Never,Laziness,Rarely,No,Underweight,9,64.8,163.4,27.4,1
59,Female,Junior,On-campus,Part-time,"$50,000-$74,999",3.69,3-4x/week,No,3,2,6+ x/week,3-5x/week,Stress,Rarely,No,Overweight,8,73.6,139.7,18.1,2
60,Female,Freshman,On-campus,Part-time,"<$15,000",3.21,3-4x/week,No,2,0,1-2x/week,Never,Laziness,Rarely,No,Overweight,9,72.5,155.1,20.7,1
61,Female,Junior,On-campus,Not employed,"$75,000+",3.28,3-4x/week,No,1,2,1-2x/week,1-2x/week,Sadness,Sometimes,No,Slightly overweight,6,74.9,121.1,15.2,2
62,Female,Senior,Off-campus,Full-time,"$30,000-$49,999",3.57,3-4x/week,No,2,2,Never,Never,Celebration/Happiness,Rarely,No,Slightly overweight,8,65.4,143.8,23.7,2
63,Male,Freshman,Off-campus,Part-time,"$50,000-$74,999",2.85,1-2x/week,No,2,2,3-5x/week,3-5x/week,Stress,Never,Yes,Overweight,10,67.2,168.3,26.2,1
64,Female,Sophomore,Off-campus,Not employed,"$30,000-$49,999",3.45,5+ x/week,No,2,2,3-5x/week,3-5x/week,Stress,Always,No,Slightly overweight,7,59.9,154.7,30.3,0
65,Female,Senior,Off-campus,Not employed,"$30,000-$49,999",3.37,5+ x/week,No,1,2,3-5x/week,Never,Celebration/Happiness,Always,No,About right,6,71.9,132.4,18.0,0
66,Female,Junior,On-campus,Not employed,"$50,000-$74,999",3.5,3-4x/week,Yes,3,3,6+ x/week,1-2x/week,Celebration/Happiness,Sometimes,Yes,Slightly overweight,6,61.3,156.7,29.3,2
67,Female,Junior,On-campus,Not employed,"$15,000-$29,999",3.42,1-2x/week,Yes,2,1,Never,1-2x/week,Celebration/Happiness,Always,No,Slightly overweight,5,66.9,171.4,27.0,3
68,Male,Junior,Off-campus,Not employed,"$15,000-$29,999",4.0,3-4x/week,No,1,3,3-5x/week,1-2x/week,Stress,Sometimes,No,Slightly overweight,6,61.6,95.0,17.6,0
69,Female,Sophomore,On-campus,Not employed,"$75,000+",3.04,Never,Yes,1,2,1-2x/week,Never,Celebration/Happiness,Always,No,Slightly overweight,7,63.6,184.8,32.1,2
70,Male,Sophomore,Off-campus,Not employed,"$75,000+",3.09,Never,No,1,0,6+ x/week,1-2x/week,Celebration/Happiness,Never,Yes,Underweight,5,62.7,139.9,25.1,1
71,Male,Senior,On-campus,Not employed,"$30,000-$49,999",3.05,1-2x/week,No,3,0,3-5x/week,3-5x/week,Sadness,Rarely,Yes,About right,7,63.6,162.8,28.3,1
72,Female,Senior,Off-campus,Part-time,"$15,000-$29,999",3.08,1-2x/week,Yes,3,1,3-5x/week,Never,Celebration/Happiness,Rarely,No,Overweight,9,63.8,185.9,32.1,3
73,Female,Senior,On-campus,Not employed,"$50,000-$74,999",3.05,5+ x/week,No,3,3,3-5x/week,Never,Celebration/Happiness,Never,Yes,Slightly overweight,6,63.8,108.8,18.8,1
74,Male,Senior,Off-campus,Part-time,"$30,000-$49,999",3.78,3-4x/week,No,0,3,1-2x/week,1-2x/week,Sadness,Never,No,Slightly overweight,10,69.3,128.7,18.8,1
75,Male,Sophomore,On-campus,Not employed,"<$15,000",3.87,3-4x/week,No,1,3,1-2x/week,Daily,Stress,Sometimes,No,About right,8,61.6,141.3,26.2,0
76,Male,Sophomore,Off-campus,Full-time,"$15,000-$29,999",3.07,1-2x/week,No,2,2,3-5x/week,3-5x/week,Boredom,Sometimes,Yes,About right,9,66.9,126.5,19.9,0
77,Male,Senior,On-campus,Not employed,"$50,000-$74,999",2.97,1-2x/week,No,0,2,1-2x/week,3-5x/week,Stress,Sometimes,No,Overweight,6,70.9,202.0,28.3,1
78,Female,Junior,Off-campus,Not employed,"$50,000-$74,999",3.49,1-2x/week,No,1,1,1-2x/week,1-2x/week,Boredom,Never,No,Slightly overweight,9,63.9,124.3,21.4,0
79,Female,Junior,Off-campus,Full-time,"<$15,000",3.08,5+ x/week,Yes,3,1,1-2x/week,3-5x/week,Boredom,Sometimes,Yes,Slightly overweight,5,63.1,133.3,23.5,2
80,Female,Senior,On-campus,Part-time,"$15,000-$29,999",3.55,Never,No,1,2,3-5x/week,Never,Stress,Sometimes,No,About right,9,65.1,156.1,25.9,1
81,Male,Senior,Off-campus,Part-time,"$15,000-$29,999",3.38,5+ x/week,No,2,1,1-2x/week,3-5x/week,Boredom,Rarely,No,Slightly overweight,7,70.7,113.9,16.0,2
82,Male,Sophomore,Off-campus,Not employed,"$50,000-$74,999",2.69,3-4x/week,No,1,1,1-2x/week,Daily,Stress,Sometimes,No,About right,8,66.8,138.1,21.8,0
83,Female,Sophomore,On-campus,Not employed,"<$15,000",3.92,1-2x/week,No,0,2,3-5x/week,3-5x/week,Celebration/Happiness,Rarely,No,Slightly overweight,5,63.9,159.5,27.5,1
84,Female,Freshman,Off-campus,Part-time,"<$15,000",4.0,3-4x/week,No,1,3,3-5x/week,Daily,Laziness,Rarely,No,About right,6,67.9,140.0,21.3,2
85,Female,Junior,Off-campus,Full-time,"$75,000+",3.05,3-4x/week,No,4,4,1-2x/week,3-5x/week,Stress,Always,No,About right,8,61.6,147.2,27.3,3
86,Female,Freshman,Off-campus,Part-time,"$15,000-$29,999",3.14,5+ x/week,Yes,3,4,1-2x/week,Never,Laziness,Rarely,No,Slightly overweight,6,68.7,134.1,20.0,0
87,Male,Sophomore,On-campus,Part-time,"$50,000-$74,999",3.41,5+ x/week,No,4,2,1-2x/week,Daily,Boredom,Rarely,No,Overweight,8,67.6,104.6,16.1,3
88,Male,Sophomore,On-campus,Not employed,"$15,000-$29,999",3.43,1-2x/week,No,2,2,1-2x/week,Never,Stress,Always,No,Underweight,5,64.8,159.6,26.8,2
89,Male,Sophomore,Off-campus,Part-time,"<$15,000",3.56,1-2x/week,No,1,2,1-2x/week,3-5x/week,Stress,Sometimes,Yes,Slightly overweight,9,62.6,202.6,36.3,2
90,Female,Junior,Off-campus,Not employed,"$15,000-$29,999",4.0,3-4x/week,No,2,3,3-5x/week,Never,Boredom,Never,No,About right,5,62.5,150.6,27.1,2
91,Female,Freshman,On-campus,Not employed,"$50,000-$74,999",3.23,5+ x/week,No,2,1,3-5x/week,Never,Celebration/Happiness,Never,Yes,About right,8,68.1,156.8,23.7,0
92,Male,Freshman,Off-campus,Not employed,"$75,000+",2.98,1-2x/week,No,3,2,3-5x/week,1-2x/week,Sadness,Never,Yes,Underweight,8,70.9,170.8,23.9,0
93,Male,Senior,On-campus,Part-time,"$75,000+",2.75,3-4x/week,No,0,3,1-2x/week,1-2x/week,Stress,Sometimes,Yes,About right,6,63.5,111.9,19.5,2
94,Female,Sophomore,On-campus,Not employed,"$30,000-$49,999",3.01,3-4x/week,No,2,2,3-5x/week,1-2x/week,Stress,Rarely,No,About right,8,67.8,201.1,30.7,1
95,Male,Freshman,On-campus,Not employed,"$50,000-$74,999",3.29,3-4x/week,No,1,2,1-2x/week,3-5x/week,Boredom,Never,No,Underweight,8,58.0,156.1,32.6,3
96,Female,Sophomore,On-campus,Part-time,"$15,000-$29,999",4.0,Never,No,1,2,6+ x/week,Never,Stress,Always,No,About right,6,63.7,199.0,34.5,1
97,Female,Junior,Off-campus,Not employed,"$15,000-$29,999",3.09,3-4x/week,No,3,1,3-5x/week,Never,Stress,Sometimes,No,Overweight,6,65.9,128.0,20.7,0
98,Female,Freshman,On-campus,Part-time,"$75,000+",3.39,5+ x/week,Yes,2,1,1-2x/week,3-5x/week,Stress,Rarely,No,About right,4,62.4,204.5,37.0,2
99,Female,Junior,Off-campus,Not employed,"<$15,000",3.29,1-2x/week,No,1,1,3-5x/week,1-2x/week,Celebration/Happiness,Rarely,No,Slightly overweight,8,62.3,173.3,31.4,1
100,Female,Freshman,Off-campus,Part-time,"<$15,000",3.78,1-2x/week,No,1,0,1-2x/week,3-5x/week,Laziness,Sometimes,No,About right,5,63.3,166.6,29.2,2
101,Female,Freshman,Off-campus,Part-time,"$15,000-$29,999",4.0,5+ x/week,No,2,0,3-5x/week,3-5x/week,Boredom,Never,No,Slightly overweight,7,67.2,157.0,24.5,2
102,Male,Sophomore,On-campus,Not employed,"<$15,000",3.09,1-2x/week,Yes,3,3,Never,Daily,Laziness,Rarely,Yes,About right,7,65.3,142.5,23.5,3
103,Female,Sophomore,On-campus,Not employed,"$15,000-$29,999",3.1,5+ x/week,No,3,1,1-2x/week,3-5x/week,Stress,Sometimes,No,About right,8,58.0,186.0,38.9,2
104,Female,Junior,Off-campus,Not employed,"$50,000-$74,999",3.72,3-4x/week,No,4,2,6+ x/week,1-2x/week,Boredom,Rarely,No,About right,7,58.0,154.2,32.2,2
105,Male,Junior,Off-campus,Not employed,"$30,000-$49,999",3.57,1-2x/week,Yes,3,1,1-2x/week,3-5x/week,Stress,Sometimes,No,Underweight,7,63.6,95.0,16.5,2
106,Female,Senior,On-campus,Full-time,"$75,000+",4.0,5+ x/week,Yes,1,4,3-5x/week,1-2x/week,Sadness,Rarely,Yes,About right,8,67.8,116.5,17.8,3
107,Female,Sophomore,Off-campus,Not employed,"$75,000+",3.53,1-2x/week,Yes,2,1,1-2x/week,1-2x/week,Laziness,Never,No,Slightly overweight,8,58.0,144.4,30.2,1
108,Male,Sophomore,Off-campus,Part-time,"$30,000-$49,999",3.16,3-4x/week,No,2,2,3-5x/week,3-5x/week,Sadness,Never,Yes,Overweight,8,64.0,159.3,27.3,0
109,Female,Senior,Off-campus,Not employed,"$15,000-$29,999",3.54,1-2x/week,No,1,3,3-5x/week,1-2x/week,Boredom,Rarely,No,Slightly overweight,8,63.9,148.3,25.5,1
110,Female,Freshman,Off-campus,Part-time,"$30,000-$49,999",3.74,3-4x/week,No,3,3,3-5x/week,3-5x/week,Sadness,Never,No,Slightly overweight,5,71.6,186.6,25.6,1
111,Female,Sophomore,Off-campus,Part-time,"$50,000-$74,999",3.63,1-2x/week,No,0,1,1-2x/week,Daily,Stress,Never,No,About right,8,64.5,95.0,16.1,2
112,Female,Freshman,On-campus,Part-time,"$15,000-$29,999",3.5,1-2x/week,No,4,3,1-2x/week,Daily,Laziness,Always,Yes,About right,8,67.5,154.3,23.8,2
113,Male,Freshman,Off-campus,Part-time,"$50,000-$74,999",3.73,5+ x/week,No,2,2,Never,Daily,Boredom,Always,No,About right,6,66.6,95.5,15.1,2
114,Male,Senior,Off-campus,Not employed,"$30,000-$49,999",3.77,1-2x/week,No,2,2,1-2x/week,1-2x/week,Boredom,Sometimes,No,About right,7,58.0,172.8,36.1,0
115,Male,Senior,On-campus,Not employed,"$50,000-$74,999",3.85,3-4x/week,No,2,1,3-5x/week,1-2x/week,Sadness,Always,No,Slightly overweight,7,69.1,147.2,21.7,2
116,Male,Junior,On-campus,Full-time,"$30,000-$49,999",3.56,1-2x/week,Yes,3,1,6+ x/week,3-5x/week,Sadness,Rarely,No,Slightly overweight,7,66.9,162.6,25.6,1
117,Male,Sophomore,On-campus,Part-time,"$15,000-$29,999",3.23,3-4x/week,No,2,3,6+ x/week,1-2x/week,Stress,Always,Yes,About right,8,68.0,124.1,18.8,2
118,Female,Freshman,Off-campus,Full-time,"$75,000+",3.36,Never,No,2,2,3-5x/week,3-5x/week,Sadness,Never,No,About right,9,78.0,188.4,21.8,2
119,Male,Freshman,Off-campus,Not employed,"$75,000+",3.78,5+ x/week,No,0,2,3-5x/week,3-5x/week,Stress,Always,No,Slightly overweight,9,58.0,181.3,37.9,1
120,Female,Freshman,On-campus,Part-time,"$15,000-$29,999",2.97,1-2x/week,No,2,3,3-5x/week,3-5x/week,Sadness,Always,No,Slightly overweight,5,72.9,167.5,22.2,0
121,Male,Sophomore,Off-campus,Full-time,"$75,000+",3.45,1-2x/week,No,1,3,1-2x/week,1-2x/week,Celebration/Happiness,Sometimes,Yes,About right,8,64.9,146.1,24.4,0
122,Male,Junior,On-campus,Not employed,"$30,000-$49,999",3.14,Never,No,3,1,6+ x/week,Never,Celebration/Happiness,Always,No,Overweight,9,67.1,167.4,26.1,3
123,Female,Junior,Off-campus,Not employed,"$75,000+",3.31,1-2x/week,Yes,2,2,3-5x/week,1-2x/week,Boredom,Sometimes,No,Overweight,8,65.8,128.8,20.9,3
124,Female,Freshman,Off-campus,Part-time,"$75,000+",3.81,3-4x/week,Yes,2,1,3-5x/week,Never,Boredom,Rarely,No,About right,9,64.3,175.7,29.9,2
125,Female,Senior,Off-campus,Part-time,"$30,000-$49,999",3.38,1-2x/week,No,0,3,1-2x/week,Daily,Stress,Rarely,Yes,About right,10,63.7,199.5,34.5,0
126,Female,Junior,On-campus,Part-time,"<$15,000",3.32,5+ x/week,No,0,2,1-2x/week,1-2x/week,Celebration/Happiness,Sometimes,No,About right,9,67.3,182.1,28.3,1
127,Male,Junior,On-campus,Not employed,"$15,000-$29,999",2.76,1-2x/week,No,2,4,1-2x/week,Never,Stress,Never,Yes,Overweight,8,59.9,128.1,25.1,2
128,Male,Junior,On-campus,Part-time,"$50,000-$74,999",3.6,1-2x/week,Yes,0,0,6+ x/week,Never,Boredom,Sometimes,Yes,Overweight,9,69.0,160.8,23.7,2
129,Female,Sophomore,On-campus,Not employed,"$50,000-$74,999",3.56,3-4x/week,Yes,0,0,3-5x/week,3-5x/week,Stress,Always,Yes,About right,7,64.3,111.2,18.9,0
130,Female,Freshman,Off-campus,Not employed,"$15,000-$29,999",4.0,3-4x/week,No,0,1,1-2x/week,3-5x/week,Stress,Never,No,About right,7,61.5,167.2,31.1,0
131,Female,Sophomore,Off-campus,Not employed,"$15,000-$29,999",3.18,1-2x/week,Yes,4,1,6+ x/week,1-2x/week,Sadness,Sometimes,No,Slightly overweight,7,64.2,163.5,27.9,2
132,Female,Junior,Off-campus,Part-time,"$75,000+",3.39,1-2x/week,No,3,1,1-2x/week,Never,Stress,Always,No,About right,10,71.0,95.0,13.2,1
133,Female,Freshman,Off-campus,Part-time,"$75,000+",3.4,Never,No,1,4,1-2x/week,1-2x/week,Celebration/Happiness,Always,Yes,About right,6,63.9,115.1,19.9,1
134,Female,Freshman,Off-campus,Part-time,"$50,000-$74,999",3.93,3-4x/week,No,1,1,Never,1-2x/week,Stress,Always,No,Overweight,10,67.4,141.5,21.9,0
135,Male,Freshman,Off-campus,Not employed,"$15,000-$29,999",3.26,3-4x/week,Yes,1,1,3-5x/week,3-5x/week,Stress,Sometimes,No,Slightly overweight,8,63.1,141.0,24.9,2
136,Female,Freshman,Off-campus,Part-time,"$15,000-$29,999",3.41,1-2x/week,No,3,3,6+ x/week,3-5x/week,Boredom,Always,No,Overweight,5,69.0,113.7,16.8,3
137,Female,Senior,Off-campus,Not employed,"<$15,000",3.54,5+ x/week,Yes,2,2,1-2x/week,1-2x/week,Stress,Sometimes,No,Overweight,8,68.7,161.7,24.1,3
138,Male,Junior,On-campus,Part-time,"$75,000+",3.37,5+ x/week,No,1,3,6+ x/week,1-2x/week,Stress,Never,Yes,Slightly overweight,4,73.4,157.5,20.6,2
139,Female,Sophomore,On-campus,Not employed,"<$15,000",3.12,3-4x/week,No,1,0,1-2x/week,Daily,Sadness,Rarely,No,About right,8,65.3,144.2,23.8,2
140,Male,Freshman,On-campus,Not employed,"$50,000-$74,999",3.38,5+ x/week,No,0,2,6+ x/week,1-2x/week,Stress,Sometimes,Yes,Slightly overweight,9,68.7,127.3,19.0,0
141,Male,Sophomore,Off-campus,Part-time,"$15,000-$29,999",3.73,1-2x/week,No,2,0,3-5x/week,3-5x/week,Celebration/Happiness,Rarely,No,About right,6,66.4,181.5,28.9,2
142,Female,Sophomore,Off-campus,Not employed,"$50,000-$74,999",2.89,Never,No,3,0,3-5x/week,Never,Stress,Sometimes,Yes,Slightly overweight,7,71.2,199.7,27.7,1
143,Female,Freshman,On-campus,Part-time,"$50,000-$74,999",3.35,1-2x/week,No,1,4,Never,1-2x/week,Stress,Sometimes,Yes,About right,10,63.1,135.5,23.9,2
144,Female,Sophomore,Off-campus,Part-time,"$75,000+",3.02,Never,No,0,1,6+ x/week,Never,Celebration/Happiness,Never,Yes,Slightly overweight,6,69.0,131.6,19.4,1
145,Female,Sophomore,Off-campus,Not employed,"$15,000-$29,999",3.78,3-4x/week,No,0,2,3-5x/week,1-2x/week,Stress,Sometimes,No,About right,6,65.2,164.7,27.2,1
146,Female,Junior,On-campus,Part-time,"<$15,000",2.69,5+ x/week,No,4,2,1-2x/week,Daily,Stress,Sometimes,Yes,About right,10,65.7,139.3,22.7,0
